Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742230136,0,-1.115113,0,0,0,0,326.4078
1742230136,0,-1.063571,0,0,0,0,326.4583
1742230136,0,-1.087782,0,0,0,0,326.3975
1742230136,0,-1.092608,0,0,0,0,326.3975
1742230136,0,-1.144925,0,0,0,0,326.4
1742230136,0,-1.032473,0,0,0,0,326.4
1742230136,0,-1.112543,0,0,0,0,326.442
1742230136,0,-1.111767,0,0,0,0,326.4374
1742230136,0,-1.05537,0,0,0,0,326.4374
1742230136,0,-1.066534,0,0,0,0,326.3863
1742230136,0,-1.091823,0,0,0,0,326.3742
1742230136,0,-1.107284,0,0,0,0,326.2565
1742230136,0,-1.100966,0,0,0,0,326.2565
1742230136,0,-1.063032,0,0,0,0,326.2633
1742230136,0,-1.117644,0,0,0,0,326.244
1742230136,0,-1.102958,0,0,0,0,326.244
1742230136,0,-1.047973,0,0,0,0,326.0536
1742230136,0,-1.094453,0,0,0,0,326.2777
1742230136,0,-1.112965,0,0,0,0,326.2777
1742230136,0,-1.060058,0,0,0,0,326.1611
1742230136,0,-1.096915,0,0,0,0,326.1769
1742230136,0,-1.089812,0,0,0,0,326.1448
1742230136,0,-1.088135,0,0,0,0,326.1448
1742230136,0,-1.114524,0,0,0,0,326.152
1742230136,0,-1.080513,0,0,0,0,326.1833
1742230136,0,-1.0662,0,0,0,0,326.1833
1742230136,0,-1.105449,0,0,0,0,326.0958
1742230136,0,-1.072949,0,0,0,0,326.1268
1742230136,0,-1.107225,0,0,0,0,326.1268
1742230136,0,-1.096081,0,0,0,0,326.11
1742230136,0,-1.073391,0,0,0,0,326.055
1742230136,0,-1.094581,0,0,0,0,325.9535
1742230136,0,-1.083259,0,0,0,0,325.9535
1742230136,0,-1.106892,0,0,0,0,325.9191
1742230136,0,-1.076628,0,0,0,0,325.9191
1742230136,0,-1.08323,0,0,0,0,325.8031
1742230136,0,-1.12249,0,0,0,0,325.8419
1742230136,0,-1.068692,0,0,0,0,325.8419
1742230136,0,-1.10028,0,0,0,0,325.7776
1742230136,0,-1.071664,0,0,0,0,325.7776
1742230136,0,-1.083416,0,0,0,0,325.7776
1742230136,0,-1.094286,0,0,0,0,325.8444
1742230136,0,-1.115035,0,0,0,0,325.8444
1742230136,0,-1.065474,0,0,0,0,325.7469
1742230136,0,-1.09098,0,0,0,0,325.7469
1742230136,0,-1.119753,0,0,0,0,325.6554
1742230136,0,-1.074322,0,0,0,0,325.6884
1742230136,0,-1.090735,0,0,0,0,325.5946
1742230136,0,-1.069948,0,0,0,0,325.5946
1742230136,0,-1.082494,0,0,0,0,325.4815
1742230136,0,-1.107579,0,0,0,0,325.5392
1742230136,0,-1.101319,0,0,0,0,325.5392
1742230136,0,-1.103203,0,0,0,0,325.4795
1742230136,0,-1.041243,0,0,0,0,325.4989
