Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742229317,-0.009006524,-1.096238,0.001890012,-0.0002700017,-1.096238,-0.001286646,326.4957
1742229317,-0.008977816,-1.092658,0.001880449,-0.0002686355,-1.092658,-0.001282545,326.4769
1742229317,-0.008827331,-1.074283,0.001846495,-0.000263785,-1.074283,-0.001261047,326.4769
1742229317,-0.01832163,-1.088851,0.003824957,-0.0002668575,-1.088851,-0.001278253,326.4597
1742229317,-0.01834547,-1.090205,0.003824657,-0.0002668365,-1.090205,-0.001279916,326.4597
1742229317,-0.01832589,-1.08891,0.003809453,-0.0002657758,-1.08891,-0.001278551,326.4279
1742229317,-0.01871727,-1.112071,0.003882858,-0.0002708971,-1.112071,-0.001305856,326.4279
1742229317,-0.01813303,-1.077403,0.00376541,-0.000262703,-1.077403,-0.001265095,326.4675
1742229317,0,-1.081915,0,0,0,0,326.5604
1742229317,0,-1.130181,0,0,0,0,326.5604
1742229317,0,-1.044333,0,0,0,0,326.5214
1742229317,0,-1.096729,0,0,0,0,326.5372
1742229317,0,-1.089548,0,0,0,0,326.5372
1742229317,0,-1.077835,0,0,0,0,326.5337
1742229317,0,-1.128719,0,0,0,0,326.5337
1742229317,0,-1.082376,0,0,0,0,326.5906
1742229317,0,-1.069271,0,0,0,0,326.5906
1742229317,0,-1.106931,0,0,0,0,326.5866
1742229317,0,-1.066916,0,0,0,0,326.5612
1742229317,0,-1.108971,0,0,0,0,326.5612
1742229317,0,-1.056095,0,0,0,0,326.4962
1742229317,0,-1.100819,0,0,0,0,326.5544
1742229317,0,-1.086909,0,0,0,0,326.527
1742229317,0,-1.098965,0,0,0,0,326.527
1742229317,0,-1.118703,0,0,0,0,326.5044
1742229317,0,-1.052437,0,0,0,0,326.4898
1742229317,0,-1.095846,0,0,0,0,326.4898
1742229317,0,-1.154539,0,0,0,0,326.4434
1742229317,0,-1.018073,0,0,0,0,326.4434
1742229317,0,-1.08786,0,0,0,0,326.4863
1742229317,0,-1.12865,0,0,0,0,326.4716
1742229317,0,-1.070291,0,0,0,0,326.5176
1742229317,0,-1.075951,0,0,0,0,326.4769
1742229317,0,-1.08426,0,0,0,0,326.4769
1742229317,0,-1.085153,0,0,0,0,326.5609
1742229317,0,-1.096375,0,0,0,0,326.4243
1742229317,0,-1.100407,0,0,0,0,326.4243
1742229317,0,-1.084761,0,0,0,0,326.4953
1742229317,0,-1.113082,0,0,0,0,326.4953
1742229317,0,-1.064179,0,0,0,0,326.4867
1742229317,0,-1.111482,0,0,0,0,326.4867
1742229317,0,-1.095561,0,0,0,0,326.5146
1742229317,0,-1.084417,0,0,0,0,326.5146
1742229317,0,-1.060687,0,0,0,0,326.5579
1742229317,0,-1.099907,0,0,0,0,326.4951
1742229317,0,-1.08221,0,0,0,0,326.4951
